name,city,income,credit_score,loan_amount,years_employed,points,loan_approved
Michael Thompson,Lake Aprilmouth,64664,308,1774,13,50.0,0
Jill Anderson,Davidmouth,42899,351,12009,36,30.0,0
Gina Fleming,Leeborough,91524,785,33823,22,80.0,1
Megan Young,New Johnton,115181,383,28474,37,55.0,0
Christopher Pitts,East Dannyton,84548,488,45855,32,40.0,0
Tracy Copeland,Bautistaport,65003,534,46954,5,30.0,0
Larry Mathis,Lake Christopherstad,120476,762,42029,34,85.0,1
Karen Cook,Gonzalezborough,85255,304,1841,32,55.0,0
Robin Thompson,Pollardfort,142866,486,9837,4,50.0,0
Mr. Mario Stout III,Anthonytown,145454,639,2867,30,75.0,1
Richard Gonzalez,Flemingtown,44953,793,4417,24,75.0,1
Stacy Patton,New Kelseyview,30350,625,27950,25,40.0,0
Richard Frost,Harrisshire,63466,361,1645,7,45.0,0
Eddie Warren,Brownhaven,140166,311,12260,20,60.0,1
Tracy Hart,Port Matthew,117538,769,45668,29,85.0,1
Kim Tanner,Jessicaland,36826,411,42692,36,25.0,0
Kurt Daniels,Mitchellchester,55042,590,47012,39,50.0,0
Corey Pierce,Patriciaside,85057,655,24986,28,60.0,1
Alexandria Jimenez,Stephenstown,53206,805,16589,13,80.0,1
Rachel Pittman,West Joseph,70687,604,38586,25,50.0,0
Sabrina Olson,Mathewport,109457,710,4617,40,85.0,1
Matthew Mendez,East Jamieville,32552,334,30257,38,25.0,0
Amanda Murphy,South Justinport,134036,754,15802,35,90.0,1
Teresa Bowers,Matthewmouth,85936,420,31183,31,45.0,0
Christopher Anderson,Audreyview,62780,773,17108,29,75.0,1
Jeanne Butler,Kyleton,129641,832,46995,21,90.0,1
Craig Raymond,Powellfurt,106011,384,33143,1,35.0,0
Maria Myers,East Mary,44871,372,15831,17,30.0,0
Jody Carter,Ramirezburgh,107014,534,27834,19,50.0,0
Luis Mosley,Joelchester,72906,549,41616,5,30.0,0
Phillip Pineda,Sandraview,136318,521,2792,21,60.0,1
Alexandra Wall,Spencerview,41359,813,21056,14,65.0,1
Connor King,Lake Colton,100010,340,21246,28,55.0,0
Dan Phillips,Lake Dawnchester,73065,380,25158,29,40.0,0
Anita Reyes,South John,57535,456,28948,19,35.0,0
Bethany Daniels,Brianfurt,69618,428,27407,0,25.0,0
Lisa Reynolds,East Donaldbury,37146,474,34522,34,25.0,0
Breanna Pena,West Sharonport,100545,767,16738,23,90.0,1
Leah Ortiz,North Paulshire,139433,466,13728,27,60.0,1
John Hart,Ochoaport,115256,639,32385,9,60.0,1
Christine Davis,South Rachelfort,83523,550,18039,21,50.0,0
Dr. Donna Mccarty,East Kevinside,38285,305,35590,28,25.0,0
Robert Thomas,Johntown,108561,794,29767,26,85.0,1
Michael Christian,Christinachester,128759,636,11635,6,70.0,1
Dr. Jonathan Clark,Erinhaven,109569,580,35791,25,65.0,1
Brandon Petty,West Douglas,48136,561,6873,9,30.0,0
Jennifer Mills,North Douglasfurt,134336,404,49590,10,50.0,0
Isaac Fields,Brandonport,67606,842,42873,4,65.0,1
Matthew Garcia,East Louismouth,47154,636,41392,19,40.0,0
Derrick Anderson,South Shane,109507,824,27741,6,85.0,1
Kelly Campbell,Port Jamesbury,105674,669,12759,19,70.0,1
Samuel Mitchell,West Erik,119889,634,39892,24,65.0,1
Michael Ayala,Houstonborough,98522,850,47054,27,80.0,1
Jeffrey Jordan,Sanfordfurt,132676,304,3472,34,60.0,1
Mark Cox,North Douglas,85333,748,3280,8,85.0,1
Christine Ramos,Josephshire,122708,704,11200,28,85.0,1
Shawn Lindsey,North William,128848,375,16826,34,55.0,0
Adam Stone,Lake Terry,47172,339,5009,38,35.0,0
Susan Tucker,Valerieshire,138124,684,4887,6,80.0,1
Kenneth Hanson,New Anna,83964,832,48787,40,80.0,1
Trevor Fisher,South Andrewside,125647,353,23935,14,55.0,0
Catherine Miller,Brittanytown,138034,473,1684,13,60.0,1
Jessica Jones,East Frank,106556,618,5118,40,75.0,1
Joshua Smith,Pinedafurt,104946,589,45932,39,60.0,1
Nicole Lewis,Ashleychester,47038,689,23106,13,50.0,0
Brittany Cuevas,Garciachester,87422,387,8606,9,50.0,0
Melissa Hernandez,Port Mikeside,136093,451,29166,8,50.0,0
Chelsey Reyes,West Bryanbury,86370,596,21927,15,60.0,1
Nathan Sullivan,Port Desiree,105574,835,31039,34,90.0,1
Sharon Patel,Spencerburgh,72622,677,18349,32,65.0,1
Thomas Garcia,Christinaland,80277,631,15734,28,65.0,1
Ronald Simpson,Brownmouth,121680,456,47973,13,50.0,0
David Taylor,Debbiemouth,144370,468,3802,21,60.0,1
Kathleen Johnson,South Cassandra,41114,634,11009,19,45.0,0
Dr. Michael Evans,Lake Brianmouth,119353,725,32735,29,75.0,1
Thomas Wolfe,South Robert,81645,424,25165,4,35.0,0
Michelle Davidson,Maryberg,114607,639,32454,29,65.0,1
Karina Wilson,Lake Sean,126605,633,28463,12,70.0,1
Amy Mosley,Carolynland,141376,716,24818,5,75.0,1
Erica Thomas,Carterton,127290,396,29256,17,55.0,0
John Roman,Kevinside,119539,634,21194,30,70.0,1
Lisa Wagner,North Loritown,118555,841,15221,12,95.0,1
James Howard,Port Gabrielleberg,36572,794,32989,7,55.0,0
Susan Garcia,Port Maryland,41221,316,41387,26,25.0,0
Paul Ward,East Karen,88991,842,28637,14,85.0,1
Jacqueline Harris,South Susan,93335,551,10537,40,50.0,0
Matthew Miranda,Hallbury,75830,447,41431,16,40.0,0
Elizabeth Ortiz,North Sophia,65382,611,33284,7,45.0,0
Jamie Montoya,South Seanshire,99615,758,6768,31,90.0,1
Mary Green,East Mikeshire,97271,825,40024,32,80.0,1
Connie Scott,Lynnville,61266,439,36031,40,35.0,0
Nicole Thornton,Jenniferview,133202,723,6688,31,85.0,1
Andrew Gomez,West Rebeccaland,125321,733,8372,22,85.0,1
Krista Gibson,Johnnyville,79823,713,34724,0,50.0,0
Albert Buchanan,Port Janice,100798,754,6547,34,95.0,1
Nicholas Vargas,South Jacksontown,87711,381,12524,12,50.0,0
Kristin Wagner,Barberfurt,35683,788,44554,40,60.0,1
Jason King,Powersside,56100,484,2219,40,50.0,0
Bethany Fox,Mendozaside,47601,333,33930,22,25.0,0
Chris Jones,West Jacquelineborough,116662,396,36240,29,50.0,0
Jennifer Thompson,East Jessicafort,142789,741,19002,22,90.0,1
Ann Williams,East Courtneychester,127080,365,26216,24,55.0,0
Jake Smith,Katherinehaven,102845,495,2174,0,45.0,0
Brian Lambert,Rosemouth,59451,697,41062,25,60.0,1
Christopher Dudley,Spenceberg,66559,516,27240,39,35.0,0
Donna Clayton,Warnerland,74657,461,19878,4,30.0,0
John Hunter,Johnsonton,103048,302,44387,16,45.0,0
Nancy Goodwin,Port Julie,69363,530,22001,22,40.0,0
Elizabeth Jackson,Rickeyburgh,46199,321,16906,26,30.0,0
Sean Bradshaw,Ortizberg,66342,354,8547,38,45.0,0
Justin Jones,East Tina,147970,544,36365,7,50.0,0
Jason Jackson,Howardton,49769,605,26555,6,35.0,0
Michelle Black,West Christopherburgh,106484,579,30446,32,50.0,0
Maria Hicks,Stoneburgh,109069,629,47693,23,60.0,1
Gregory Russell,East Daniellemouth,120964,459,46478,12,50.0,0
Anthony Jones,Rachelshire,116474,333,12754,20,55.0,0
David Kelly,Lake Kentburgh,118259,331,27502,28,55.0,0
Mary Gibson,Kimberlyville,100807,453,19484,11,55.0,0
Christine Wilson DDS,Markside,146860,570,48322,8,45.0,0
Kimberly Taylor,New Carla,141792,745,35305,40,90.0,1
Andrew Rhodes,Atkinsland,94451,727,18041,34,75.0,1
Thomas Smith,Jeremyfurt,135582,683,20613,23,80.0,1
Tabitha Turner,West Jason,55485,464,29760,40,35.0,0
Bryce Gutierrez,Williammouth,41836,678,44340,3,40.0,0
Ryan Cameron,North Ashley,130727,812,8906,33,100.0,1
Connie Gonzalez,Hernandezburgh,40641,808,19520,8,60.0,1
Shannon Wallace,Shellyside,105631,599,43837,15,60.0,1
Amanda Brown,Cochranshire,139769,401,35068,5,45.0,0
Nicholas Cunningham,Mooremouth,82262,315,35600,14,40.0,0
Catherine Roberts,Williamsonview,149034,803,13306,20,100.0,1
Rebecca Rodriguez,East Amanda,96237,443,28648,11,45.0,0
Amber Kim,Costachester,62742,804,25819,22,75.0,1
Antonio Harrison,North Michael,135369,531,23607,40,55.0,0
Jennifer Lewis,Barnettmouth,108385,548,7279,24,60.0,1
Heather Hubbard,Kyleside,124493,370,5995,9,55.0,0
Jeremy Hernandez,Lake Kenneth,82772,721,37089,30,65.0,1
Allison Thomas,East Josephburgh,45713,593,45786,16,40.0,0
Nathaniel Cooper,Carlsonland,75745,535,25786,24,45.0,0
William Mitchell,Smallberg,69117,816,31672,17,75.0,1
Cassandra Serrano,Johnsonborough,51632,371,26289,18,35.0,0
Shirley Cox,Annland,149079,670,43816,30,75.0,1
Karen Lewis,South Angela,52946,372,10575,8,40.0,0
Danielle Ryan,West Kevinport,69529,571,14963,0,30.0,0
Wendy Smith,North Thomashaven,112978,705,32535,31,75.0,1
Brittany Cantu,Williamview,139328,725,32621,30,80.0,1
Breanna Jimenez,South Alexanderborough,43356,307,47803,27,25.0,0
Theodore Lopez,Lake Sarah,128366,546,18640,5,50.0,0
Taylor Porter,Danielchester,145357,569,35124,0,40.0,0
Adam Thompson,West Amberchester,96039,785,21984,30,85.0,1
Christopher Turner,New Karen,100776,433,44477,21,45.0,0
Grant Lucas,Toddhaven,82743,755,31015,19,80.0,1
Jesus Johnson,East Joshuaside,77537,480,49920,21,40.0,0
Bradley King,Bentleyberg,118781,848,14353,4,85.0,1
Trevor Peterson,Leeberg,100644,458,6057,18,60.0,1
Paul Hanson,Lake Seanshire,61635,333,44759,18,35.0,0
Toni Cunningham,Codyfort,65720,500,17048,20,40.0,0
Brandon Meyer,East Haley,41957,763,16752,5,60.0,1
Nathan Hernandez,Claytonport,135396,484,12029,32,60.0,1
Eric Carey,Jacksonport,128235,355,46216,33,50.0,0
Michael Wilson,South Christinabury,117153,756,24422,5,85.0,1
Adrian Marsh,Christopherbury,41164,602,23120,36,40.0,0
Justin Wilson,Carrollland,128167,774,6777,7,90.0,1
Brittany Bolton,East Jennifer,139161,589,22805,20,70.0,1
Melissa Johnson,Port Kristenfurt,34278,434,49531,17,25.0,0
Vanessa Miller,Kimberlystad,135788,704,27571,37,80.0,1
Nicholas Miller,East Stacyberg,35482,594,1900,21,55.0,0
Derek Mcintosh,West Ryanberg,55242,706,33911,27,60.0,1
Rose Dean,Pattersonshire,61890,661,25507,40,50.0,0
Keith Arnold,New Danielchester,90901,722,7192,29,80.0,1
Brendan Zuniga,Kelleytown,56685,706,35339,5,55.0,0
Debra House,Arthurton,76025,794,47195,23,75.0,1
Leonard Reyes,Lake Joseph,143636,739,2679,17,85.0,1
Tommy Ramsey,West Elizabeth,48320,670,43610,15,50.0,0
Gabriel Woods,West Marie,142635,684,37053,1,60.0,1
Andrew Smith,Maryhaven,58361,815,11964,9,80.0,1
Kristine Alvarado,New Whitney,121214,304,35472,36,50.0,0
Mary Bass,Crosbyview,120198,333,46238,23,50.0,0
Dennis Cooper PhD,Port Anthonychester,97561,421,26141,28,45.0,0
Shannon Miller,New Abigailville,148410,439,32026,31,55.0,0
Katie Baker,New Tiffanyton,53834,550,46858,35,35.0,0
Lisa Thomas,Griffinborough,113579,752,46709,22,80.0,1
Cameron Cunningham,Port Kathyborough,119733,521,16269,21,55.0,0
Michael Wise,Grahamland,87199,531,1216,24,55.0,0
David Thompson,Samuelborough,88756,827,44891,37,80.0,1
Steve Davis,Mccoyland,96768,619,41176,3,45.0,0
Deanna Bartlett,North Paulfurt,31934,633,19101,33,40.0,0
Tony Le,Wheelerborough,128994,768,8010,8,90.0,1
Brittany Bowman,Lake Peterberg,71114,637,26646,36,55.0,0
James Phillips,South James,57742,338,16601,38,40.0,0
Bruce Harris,Ericport,127472,752,34154,31,85.0,1
Amanda Vasquez,North James,57110,705,8270,17,70.0,1
Cheryl Ortega,Byrdburgh,50379,608,27612,35,50.0,0
James Jackson,New Elaine,63082,633,34847,30,50.0,0
Jill Harris,East Paul,53021,492,44637,15,35.0,0
Christopher Hart,North Tinahaven,44168,605,24826,34,40.0,0
Amy Lang,West Cherylchester,145429,367,7673,3,50.0,0
David Reeves,Port Brooke,82383,720,21932,28,70.0,1
Shannon Gomez,New Jimmyville,108135,379,34222,28,50.0,0
Nicole Brown,New Nathantown,41188,482,31397,6,20.0,0
Valerie Gray,Mariastad,66048,496,47174,4,25.0,0
Adam Palmer,Lake David,107607,687,38195,17,75.0,1
David Wilson,Kylieside,138093,546,3894,30,60.0,1
Madison Singh,Michaelland,144351,305,21202,28,55.0,0
Matthew Watson,West Jill,113066,655,27673,11,70.0,1
Rachel Greer,Port Shelia,78147,405,23294,25,45.0,0
Matthew Flores,North Garyside,104085,846,1480,40,100.0,1
Stephanie Jackson,Whiteside,39961,712,32251,37,50.0,0
Anne Smith PhD,Amyland,33761,810,7167,29,75.0,1
Carlos Lewis,West Ericafurt,61358,831,26872,16,75.0,1
Kimberly Thomas,Claytonside,69893,691,38546,24,60.0,1
Jacob Mckee,North Randy,39287,612,48578,14,40.0,0
Daniel Sanchez,Marshallside,82488,352,21896,40,45.0,0
Shelly Gonzalez,Marissaborough,110931,610,24654,29,70.0,1
Alexandria Ward,Davidshire,124811,730,24947,34,80.0,1
Kelly Bishop MD,Paulmouth,48301,353,42345,21,25.0,0
Jesse Rivers,Pattersontown,54267,481,18290,4,30.0,0
Luis Ward,Kimberlytown,62530,427,21112,36,40.0,0
Karen Shaw,Josephstad,132251,488,26392,31,55.0,0
Laura Higgins,Snyderbury,43396,451,43995,0,10.0,0
Meagan Smith,Travischester,129536,369,3629,12,60.0,1
Nicole Patton,New Rachel,87905,489,44948,22,40.0,0
Caitlin Johnson,Johnport,131931,732,34113,7,70.0,1
Christina Bates,Kennethstad,82976,324,22092,27,45.0,0
Cindy Diaz,North Mark,68566,525,6468,8,45.0,0
Thomas Johnson,Davisberg,53519,609,16902,37,55.0,0
Stephanie Thomas,West Sandra,96307,829,27571,38,85.0,1
Mitchell Fitzgerald,Valdezside,92070,747,16293,14,85.0,1
Timothy Bishop Jr.,Rodriguezside,125491,741,15312,39,90.0,1
Whitney Cooper,Howardborough,93788,468,27436,1,30.0,0
Scott Martinez,Lake Johnathan,74942,381,14800,10,45.0,0
Alyssa Roman,Alexandriaview,91993,378,33515,29,45.0,0
Amy Jones,Port Markhaven,42280,543,19250,31,25.0,0
Justin Smith,Dodsonberg,71145,667,20384,15,55.0,0
Mandy Green,Arnoldchester,66463,309,8331,4,35.0,0
Joshua Cook,Johnview,93654,495,47244,38,40.0,0
Grace Young,South Brandon,113283,539,43279,23,50.0,0
Adam Drake,North Matthewfurt,128536,468,29447,3,45.0,0
Kelly Perry,Mooreside,61925,774,23610,1,60.0,1
Maria Bryant,Josephton,101066,402,12449,2,45.0,0
Kathy Chan,Hayesview,107580,512,34165,2,40.0,0
Amanda Pace,Port Anthony,127154,409,32809,12,50.0,0
Corey Sanchez,Stevenside,92277,746,28657,2,70.0,1
Ronald Underwood,Loganhaven,127735,804,42869,14,90.0,1
Mary Jones,North Dylan,141635,444,6176,15,60.0,1
Mrs. Cheryl Kim,East Jesseshire,38564,310,15884,26,25.0,0
William Harrison,Robinstad,104364,620,28127,2,55.0,0
Traci Martinez,South Maria,102199,423,37075,18,50.0,0
Walter Johnson,West Deannaland,75056,781,7233,26,90.0,1
Steven Williams,West Geoffrey,43970,804,23228,29,65.0,1
Kathy Roberts,Joseland,140853,451,40344,36,50.0,0
Victor Gibson,Andrewsview,99329,479,27681,32,45.0,0
Ashley Wise,Lake Matthewberg,64438,685,11109,10,70.0,1
Michael Cooper,Lisastad,128858,708,25801,39,80.0,1
Laurie Vasquez,Averyview,80205,362,21862,29,45.0,0
David Cohen,Adamburgh,40543,652,7547,30,50.0,0
Kenneth Gonzalez,Kevinport,55313,745,48041,22,70.0,1
Ann Castillo,Evanmouth,116951,324,30808,29,50.0,0
Adam Hill,West Seanshire,119705,463,7372,3,50.0,0
Erin Daniels,Lake Dillon,119399,507,10051,19,60.0,1
Lauren Barr,Romanland,131976,570,11822,27,60.0,1
Jenny Lewis,Lake Larry,34165,682,29711,33,50.0,0
Jennifer Blair,Ronaldview,34207,683,11003,30,55.0,0
Andre Lane,Sanchezmouth,113202,547,12591,29,55.0,0
Kristina May,North Brittany,85723,405,48884,13,40.0,0
Ashley Franco,West Nicholas,115316,337,6868,38,60.0,1
Alan Johnson,West Loriland,47786,525,7330,10,35.0,0
Thomas Haynes,Davismouth,78351,355,47503,19,40.0,0
Jeffrey Petersen,Port Amanda,121983,670,46117,4,65.0,1
Daniel Armstrong,South Pamelaside,45014,596,43068,19,40.0,0
Donald Martin,Stephanieshire,45814,404,10652,29,35.0,0
William Barrett,West Brandon,105849,831,20228,34,95.0,1
Michael Patterson,Deniseport,108301,778,23186,9,85.0,1
Felicia Wood,Joefort,143386,705,39562,13,75.0,1
Paula Gentry,Hunterfort,44168,812,11097,12,70.0,1
Cindy Carr,Gonzalezberg,80019,375,30625,11,45.0,0
Drew Kelley,New Melissa,34117,651,45731,3,30.0,0
Blake Sosa,Austinside,43577,343,32607,23,25.0,0
Billy Cunningham,East Robert,51567,344,14432,29,40.0,0
Travis Kim III,Fordton,56318,361,31064,33,35.0,0
Scott Schmidt,West Luisburgh,47275,307,15538,18,30.0,0
Christopher Morrison,Cookshire,63408,376,30443,3,25.0,0
Eric Smith,West Justin,96244,847,1545,31,95.0,1
Kristin Meyer,South Allisonfort,84524,374,24860,1,30.0,0
Sarah Johnson,Franciscoville,61963,366,14887,38,45.0,0
Jacqueline Williams,Perezfort,145247,690,23971,37,80.0,1
Travis Joyce,Hammondfurt,86155,814,35567,26,80.0,1
Sean Kaiser,West Lindabury,57659,376,22437,10,40.0,0
Linda Salazar,New Timothyberg,142947,577,48404,2,40.0,0
Vanessa Patel,East Donna,85302,469,18370,33,50.0,0
Riley Hale,West Kimberly,74375,534,47406,37,35.0,0
Dr. Tina Porter,Karenstad,104691,432,47049,6,40.0,0
Brooke Keith,East Zachary,102264,827,4235,36,100.0,1
Jesse Moyer,Lake Austinport,145750,316,34922,8,50.0,0
Aaron Kelly,Hoffmanview,115175,627,32765,20,65.0,1
Maria Diaz DVM,Christophermouth,97033,596,43453,12,55.0,0
Christopher Nash,Port Barry,87898,690,24892,3,60.0,1
Jon Maldonado Jr.,Shawfurt,132581,434,8191,6,55.0,0
Brooke Parsons,South Catherineport,109482,332,26781,21,55.0,0
Anne Williams,Kennedyfort,116991,474,2307,37,60.0,1
David Washington,North Brucetown,115426,342,7346,13,60.0,1
Vicki Hernandez,Nicholastown,134662,498,46916,23,50.0,0
Paul Stokes,New Cristianside,62493,491,24972,20,40.0,0
Max Collier,South Sean,45906,697,32223,17,50.0,0
Ann Moon,New Heatherton,75293,556,6194,33,55.0,0
Angela Griffin,Christianshire,129943,414,5047,35,60.0,1
Katelyn Lee,North Beth,56062,362,21552,3,30.0,0
Jerry Rogers,Jonesview,145898,337,46574,18,50.0,0
Justin Anderson,Adammouth,35209,458,3617,9,30.0,0
Brian Thompson,North Nathanhaven,111830,557,35957,33,50.0,0
Phyllis Schmidt,New Sandraborough,54586,374,45823,27,35.0,0
Amber Cooper,New Virginialand,99514,783,3079,18,90.0,1
Jacob Fitzpatrick,West Jasonbury,143940,405,24178,35,55.0,0
Mary Jackson,Michaelchester,118184,506,33568,40,50.0,0
Charles Simmons,Stoutfurt,53086,402,48468,33,35.0,0
Dr. Heather Scott,South Allenfurt,56680,730,27234,6,55.0,0
Maria Jenkins,North David,57938,464,9829,40,45.0,0
Elaine Trevino,West Elizabethberg,114717,564,25876,9,50.0,0
Brittney Tanner,West Victoriamouth,115814,792,38930,8,80.0,1
Elizabeth Mullins,Port Gail,46334,643,49218,3,30.0,0
Gina Chapman,Lauramouth,42015,594,12650,32,45.0,0
Luis Hill,Alexisville,100282,478,39782,9,45.0,0
Tracey Nelson,Walkerberg,100701,317,16363,31,55.0,0
Lauren Williams,North Stephanie,109471,565,17871,1,40.0,0
Chris Levy,West Tommy,108222,366,20315,0,40.0,0
Mary Barnett,Kathrynview,70730,364,24948,27,40.0,0
Julie Hernandez,Barnestown,83736,442,21756,24,45.0,0
Mary Hampton,South Richardchester,104177,457,28146,30,50.0,0
Hannah May,Gallegosburgh,46299,337,39353,24,25.0,0
Jennifer Myers,New Kayla,58477,491,2718,39,50.0,0
Bob Solis,Edgarberg,135043,607,17295,33,70.0,1
Jasmin Pitts,South Matthew,61566,801,23440,34,80.0,1
Jeffrey Potts,Port Shannon,82350,657,2747,26,70.0,1
Michael Gonzalez,New Stacy,115215,761,38164,13,85.0,1
Michael Perez DDS,Cervantesborough,105243,388,39149,1,35.0,0
Jessica Bryant,North Kimberlyville,50861,342,34246,6,30.0,0
Monique Jackson,Emilychester,129035,465,28947,13,55.0,0
Elizabeth James,New Karenbury,130348,310,30714,24,55.0,0
Jennifer Moore,East Amandafort,91261,370,26493,13,45.0,0
Erin Anderson,Lake Ellenhaven,103579,670,2194,23,85.0,1
Cynthia Hughes,Port Ashleyshire,49340,628,8174,29,50.0,0
Brian Sims,Colemanside,114889,446,41709,13,50.0,0
Logan Sullivan,North Fernandobury,57607,621,21766,18,55.0,0
Michelle Gomez,Lake Deborah,65509,510,46545,4,25.0,0
Kimberly Phillips,North Sydney,102350,594,28498,28,65.0,1
Sarah Smith,North Kimberly,130593,576,12729,7,55.0,0
Joseph Knight,East Gregory,114939,691,41613,15,75.0,1
Danielle Moore,Anthonybury,54983,524,17079,14,40.0,0
Christina Davis,Phelpsberg,48958,648,35919,22,40.0,0
Randy Griffin,North Rachel,136269,507,1231,39,60.0,1
Bryce Fox,Danielport,33280,531,16161,25,25.0,0
