name,city,income,credit_score,loan_amount,years_employed,points,loan_approved
Kirk Moreno,Stoneville,45670,351,43358,15,25.0,0
Stephanie Simmons,Merrittfort,42676,760,17986,15,60.0,1
Sydney Collins,Andersonland,127647,617,37629,24,65.0,1
Mary Nelson,South Maria,58534,407,34527,39,35.0,0
Adrian Gibbs,Leroystad,72219,801,30038,21,75.0,1
Emily Thompson,Amyview,124329,795,13600,15,90.0,1
Craig Williams,Garciaton,72437,773,47702,14,70.0,1
Richard Martinez,Haleymouth,106225,518,31498,36,50.0,0
Theresa King,East Maryview,133544,772,29454,0,75.0,1
Patty Perez,Port Leslieview,126530,367,14826,36,55.0,0
Charlotte Gomez,South Travisland,108697,841,34706,9,85.0,1
Tina Hernandez,Mitchellton,92422,796,32450,36,80.0,1
Sharon Fuentes,Stevenside,65179,731,16892,13,65.0,1
Clinton Jensen,Jamesburgh,64814,355,36969,29,35.0,0
Daisy Harvey,Lisaview,99822,706,6178,23,80.0,1
Misty Burnett,South Williamland,106955,645,42729,19,65.0,1
Karen Sosa,Adamsfurt,147677,337,14579,14,60.0,1
Edward Barton,Hoshire,39869,418,46515,8,20.0,0
Jason Hardy,Lopezberg,92518,345,4964,8,50.0,0
Alexa Beard,West Samantha,52280,791,14995,12,75.0,1
Anthony Smith,Rebeccafurt,31947,808,37990,40,65.0,1
Jared George,Murphyton,33101,392,15261,8,20.0,0
Sylvia Brown,New Meghan,44322,697,24252,11,50.0,0
Daniel Estrada,Port Allison,41813,652,9926,25,50.0,0
Angelica Montgomery,Lake Charles,99163,574,11107,24,50.0,0
Katherine Webster,Onealmouth,140795,832,24195,38,95.0,1
Christopher Coleman,Bergland,41970,453,1455,21,40.0,0
Kimberly Morris,Mullinsburgh,93242,811,6824,21,95.0,1
Brandon Gregory,Johnathanberg,62325,641,6341,37,60.0,1
Carolyn Greer,Port Brandi,47361,486,41842,32,25.0,0
Jacqueline Thompson,South Henry,73404,840,3168,21,90.0,1
Raymond Wolf,Barnesborough,89441,601,37304,9,50.0,0
Hannah James PhD,Port Sarahshire,52871,653,9401,37,60.0,1
Carrie Petersen,New Dawnton,101511,690,6143,3,75.0,1
Becky Garcia,Shannontown,137984,348,34252,23,55.0,0
Amanda Hunt,Marcusborough,143619,512,36501,25,50.0,0
Adrian Padilla,New Justinside,115717,656,23772,17,70.0,1
Melissa Kim,Delacruzbury,84379,548,8535,32,50.0,0
William Smith,Hansonborough,46591,417,5400,0,20.0,0
Ronald Jones,New Brookefurt,90142,773,39032,35,75.0,1
Dr. Jared Lee III,New Jack,68680,422,44976,15,35.0,0
Stephanie Peterson,North Samantha,37972,628,37457,32,40.0,0
James Kelley,Milesborough,68890,309,20733,26,40.0,0
Haley Thomas,Lake Raymond,75870,615,1420,10,70.0,1
Amanda Taylor,Dorothyhaven,48964,748,17297,12,65.0,1
Andrew Cruz,West Heather,45157,409,42328,22,25.0,0
Erica Moreno,Lake Kevinborough,71224,458,22218,10,40.0,0
Crystal Baker,North Elizabeth,90068,830,24674,24,85.0,1
Ricardo Holland,South Timothyton,41959,599,27109,2,30.0,0
Sheena Guerra,West Fred,142824,630,47486,14,65.0,1
Eric Knox,East Leslie,120461,371,11921,11,60.0,1
Zachary Miller,East Arianashire,98494,728,36321,7,65.0,1
Andrew Hughes,North Larryton,144316,389,22842,29,55.0,0
Craig Morrison,East Stephaniefort,145957,775,37944,37,85.0,1
Lori Rubio,New Matthewland,59444,843,32147,27,75.0,1
David Blackburn,Port Rachel,64737,787,19384,35,75.0,1
Christopher Taylor,Carterberg,51992,514,15295,12,40.0,0
Monica Gallagher,Brandonton,114012,499,24758,35,55.0,0
Brian Wright,North Tonyaberg,89878,300,19822,29,50.0,0
Kristin Brown,Jamesborough,69139,506,5482,21,50.0,0
Grant Mueller,Baileyville,147914,748,48316,28,85.0,1
Martha Wright,South Joseland,30942,749,8693,15,65.0,1
James Miller,Lake Courtneymouth,88115,806,41005,34,80.0,1
Nicholas Anderson,New Williamville,50289,675,47603,2,50.0,0
Derek Martinez,Foxland,130704,787,30378,23,90.0,1
Mr. Donald Cruz PhD,North Joshuafurt,49887,807,2235,24,80.0,1
Elizabeth Cabrera,Markville,50730,726,39253,19,60.0,1
Eric Marsh,Micheleburgh,137551,493,42712,39,50.0,0
Jody Bird,West Kevin,93517,443,47815,24,40.0,0
Connie Thomas,Angelashire,40322,727,20345,9,45.0,0
Joshua Trujillo,West Maria,91894,403,48313,5,35.0,0
Bianca Bowen,Lewisport,89609,557,6384,29,55.0,0
Barry Wilson,Chapmanmouth,85176,427,17535,2,40.0,0
Charles Wong,Port Miguelchester,84460,687,44222,33,65.0,1
Duane Clarke,Garrettberg,62853,645,1572,36,65.0,1
Monica Smith,Chaseberg,66241,665,33625,1,35.0,0
Kevin Gilbert,Port Cheyenneberg,149356,366,31299,38,55.0,0
Kelly Warren,Hallmouth,45396,605,9183,34,50.0,0
Dr. Sara Hoffman DDS,Kennethville,79672,793,5183,21,90.0,1
Ronald Brown,Benjaminton,64362,598,16651,13,55.0,0
Ana Johnson,North Joseph,120957,403,17142,35,55.0,0
Carlos Irwin,South Tylerchester,99621,321,47426,33,40.0,0
Laura Todd,New Melissa,113748,715,29029,32,75.0,1
Dr. Linda Underwood,Mullinschester,33617,692,16594,28,50.0,0
Brandon Hall,New Jamesside,44592,729,15446,28,55.0,0
James Baker,South Miguelview,90589,690,42847,23,65.0,1
Jesus Jackson,Lake Amanda,68752,486,12492,9,40.0,0
Sandra White,South Anna,59038,606,40038,25,50.0,0
Mary Martin,Port Christopherfurt,128176,707,47272,37,75.0,1
Wanda Clark,East Micheleview,68696,794,5331,14,85.0,1
Andrew Jones,Meaganville,56111,722,26072,24,60.0,1
William Conrad,Martinezburgh,143567,790,16126,35,90.0,1
David Blair,Markmouth,109806,832,34875,36,90.0,1
Renee Thomas,Lake Codyfurt,112578,589,41305,6,60.0,1
Renee Shields,Annettefort,132436,364,2160,28,60.0,1
Ryan Brown,West Connorside,51747,584,13725,39,55.0,0
Sandra Ross,East Rebeccafort,125236,825,12161,11,100.0,1
Gregory Allen,North Felicia,116163,628,25993,7,65.0,1
Shawn Johnston,Lake David,43069,377,13333,11,30.0,0
Johnny Lewis,South Lori,70189,492,32958,6,30.0,0
Douglas Pacheco,Lake Tyler,99579,841,1220,9,90.0,1
Larry Smith,Port Nicholasmouth,120357,661,37234,4,55.0,0
Debbie King,Carrville,106858,484,30283,38,50.0,0
Pamela Palmer,New Williamton,120480,703,9844,10,85.0,1
Dennis Cook,East Barbarashire,133364,380,16172,3,45.0,0
Barbara Burns,Karamouth,36764,725,13516,13,55.0,0
Kerry Buckley,Lake Donaldtown,54914,782,41525,2,60.0,1
Courtney Lee,Lake Patriciashire,37936,376,8418,30,35.0,0
Kelly Cox,East Mary,107832,705,48043,14,70.0,1
Terri Golden,New Nicolestad,149964,699,27072,38,80.0,1
Ashley Burnett,Robinsonberg,125991,473,49356,32,50.0,0
Jeanette Walters,West Hollybury,91953,359,17022,5,45.0,0
Melissa Bell,Johnathanton,35014,324,41592,5,20.0,0
James Garner,Deborahmouth,122459,771,38574,33,85.0,1
Steven Freeman,New Mark,102340,562,45623,25,45.0,0
Kevin Miller,West Thomas,110676,837,22981,4,85.0,1
Reginald Gutierrez,Port Edward,116200,606,38623,12,65.0,1
Aaron Miller,East Williammouth,59466,735,44571,30,60.0,1
Earl Rodriguez,Joyborough,117747,418,38541,23,50.0,0
Justin Irwin,Port Juliantown,73025,540,29292,37,35.0,0
Janice Perez,Jacobsshire,66585,810,48901,15,75.0,1
Monica Wells,West Jennifer,65683,645,32624,25,50.0,0
Rhonda Liu,West Jessicamouth,101987,346,10223,15,55.0,0
Louis Moran,Vasquezshire,33783,500,9246,14,30.0,0
Christopher Barnes,Christinashire,61439,540,42793,22,35.0,0
Crystal Wolf,Petersonchester,123343,654,46641,37,65.0,1
Jessica Green,West Toddbury,83545,647,42698,2,45.0,0
Charles Rodriguez,Evanschester,71704,352,14068,13,45.0,0
Scott Peterson,East Kimberly,41542,537,14973,19,30.0,0
John Nelson,North Tyler,115823,462,20891,35,55.0,0
Melissa Patrick,Stephanieport,127671,600,43827,25,65.0,1
Daniel Wood,Jenniferport,72081,462,38200,40,35.0,0
Jeffrey Mercer,Mendozahaven,90036,755,40448,36,75.0,1
Anthony Adams,Colemanport,127218,638,42080,37,65.0,1
Jerry Cook,Reedmouth,104963,591,25115,3,60.0,1
Joseph Jensen,Willisfort,108269,447,33740,14,50.0,0
James Thompson,Davisborough,62662,466,26460,25,35.0,0
Joseph Gomez,Bishopview,53405,643,18716,17,55.0,0
Laura Robinson,Sarahhaven,141449,336,31346,39,55.0,0
Hector Bryant,Lake Brittanyfort,46011,361,40653,8,20.0,0
Christina Gilbert,East Charles,49410,740,22195,36,60.0,1
Katherine Forbes,Hoodview,117062,314,48842,27,45.0,0
Stacy Patterson,New Jillfurt,144650,620,26831,39,70.0,1
Molly Roman,Townsendton,123302,581,6437,9,70.0,1
Justin Day,Douglasland,142670,397,37758,10,50.0,0
David Hull,Martinezview,149806,760,14702,5,90.0,1
David Ingram,North Rachel,43446,478,48720,24,25.0,0
Rick Rivera,North Joseph,42097,701,5678,34,60.0,1
Xavier Smith,Rosarioville,107656,361,23894,23,55.0,0
Justin Hurley,Shortton,122493,572,35669,2,40.0,0
Robert Rivera,East Trevorshire,63092,336,23665,4,30.0,0
Denise Olsen,Smithport,111381,352,33547,37,50.0,0
Erica Davis,Garciaborough,60784,644,33553,32,50.0,0
Rhonda Rodriguez,East Mary,133126,429,14119,38,55.0,0
Randy Kirby,Rebeccahaven,95323,636,28501,16,60.0,1
Bobby Johnson,Ariasfurt,122214,833,19774,38,95.0,1
Monica Richardson,Port Toni,118125,639,48546,8,55.0,0
Aaron Barber,Grimesmouth,51319,795,23618,21,70.0,1
Beth Cooper,Port Gabrielleton,35383,650,29158,38,40.0,0
Matthew Alvarado,Michelletown,134349,599,43559,24,65.0,1
Karen Velez,South Andre,67056,808,48681,25,75.0,1
Mike Freeman,New Emilyside,112960,781,32189,35,85.0,1
Stephanie Cabrera,Chambersstad,91069,685,40407,22,65.0,1
Sara Ward,Port Jose,109887,361,29303,2,40.0,0
Denise Barrett,Julietown,77953,364,38169,6,35.0,0
Christian Villarreal,Sandrastad,72176,773,14149,3,70.0,1
Mary Pugh,Johnsland,127978,421,10465,8,55.0,0
Daniel Little,North Allen,148413,602,8934,13,75.0,1
Teresa Ramirez,West Morgan,113307,352,43101,15,50.0,0
Nancy Brown,New Jared,144799,632,44399,30,65.0,1
Jennifer Pitts,East Victoria,85444,650,27816,36,60.0,1
Scott Solis,Marcuston,103060,372,36858,38,50.0,0
Michael Owens,Zacharyton,148598,529,4077,17,60.0,1
Danielle Steele,Larryville,116752,692,33986,37,75.0,1
Jacob Parker,Port Joditon,112544,545,17579,35,55.0,0
Taylor Grant,Butlermouth,138028,818,28231,28,95.0,1
Adriana Wall,West Jamesshire,57235,736,48978,28,60.0,1
David Henry,Kevinville,114874,313,45758,35,50.0,0
Renee Edwards,Tinaville,45220,557,13585,17,30.0,0
Carol Lane,Brianview,45118,418,4442,10,40.0,0
Justin Hammond,North Jaredchester,133341,535,7578,28,60.0,1
Regina Andrews,North Larry,59154,646,36427,28,50.0,0
Christina Robinson,Schneiderbury,113695,340,27650,2,45.0,0
Adrienne Morrison,Sarahfort,35276,645,40608,27,40.0,0
Jacqueline Lucero,Dylanfort,122260,717,24614,27,80.0,1
Matthew Watkins,Wilsonview,90946,344,5341,19,55.0,0
John Mack,South Amandafort,111678,400,30651,31,50.0,0
Leslie Kane,Garciamouth,57460,315,48346,9,30.0,0
Joanna Morton,Tammyburgh,103259,516,13129,5,50.0,0
Nathan Lopez,South Josephberg,100329,367,10273,25,55.0,0
Brianna Hodges,Palmerland,40350,468,17191,40,25.0,0
Brandon Rodriguez,Hernandezland,126434,823,5918,6,95.0,1
Kenneth Krause,Port Cory,44029,576,16453,35,30.0,0
Krystal Elliott,Williamsmouth,90910,395,21224,0,35.0,0
Frank Anderson,Gomezfort,87091,734,32541,26,70.0,1
Barbara Lewis,Marcustown,90515,711,43860,20,65.0,1
Lindsay Carney,Jessicaborough,147002,728,12820,26,85.0,1
Andrew Reeves,Stoneberg,68469,827,10160,20,85.0,1
Eric Nguyen,North Ericton,149686,383,18832,28,55.0,0
Courtney Koch,Mcdanielville,135932,803,12112,7,95.0,1
Andrew Ruiz,Port Samantha,135620,658,21000,14,70.0,1
Abigail Stephenson,North Jake,134363,341,9760,25,60.0,1
Randy Cannon,Brooksfurt,30074,759,25739,24,60.0,1
Katherine Adams,Sellersland,107356,626,34344,7,60.0,1
Anthony Wong,West Crystalland,100457,629,4560,29,75.0,1
Thomas Bush,Michealmouth,58016,817,27014,40,75.0,1
Charles Edwards MD,Port Michaeltown,107110,796,9947,12,95.0,1
Bryan Jimenez,North Richardton,50635,300,6956,38,45.0,0
Leah Rodriguez,Williamsstad,105965,715,36518,6,70.0,1
Sean Silva,South Pamelahaven,67388,422,45610,24,35.0,0
Erica Merritt,Port Ronaldside,126542,366,20191,30,55.0,0
Donna Simmons,Jillhaven,149333,307,43915,16,50.0,0
Annette Green,Carlaburgh,55443,746,45493,20,70.0,1
Erica Johnson,Brownstad,63862,740,32025,13,70.0,1
Tiffany Daniel,Rachelside,35720,718,25563,19,50.0,0
Wendy Edwards,Lake Alanland,64795,312,27951,6,30.0,0
Jimmy Carey,Jenniferhaven,93464,795,8389,17,90.0,1
Adam Jordan,Lake Oliviaborough,129680,767,1032,16,95.0,1
Jay Allen,Justinside,148664,575,28060,12,55.0,0
Nathaniel Ford,Robinsonfurt,57152,596,17196,1,40.0,0
Michelle Strickland,West Daniel,46361,326,21444,36,25.0,0
Carmen Gonzalez,Brandiview,82184,338,6636,23,55.0,0
Mark Lynch,West Kathryn,41395,843,1037,38,80.0,1
Andrea Franco,Bennettfort,143830,484,38751,32,50.0,0
Nathan Wallace,West Danielton,138885,332,40595,11,50.0,0
Shannon Olson,Carlosbury,137099,535,21691,26,55.0,0
Melanie Allen,Wheelerburgh,143331,785,39461,35,85.0,1
Todd Jacobson,West Jamesside,31504,581,9203,40,45.0,0
Emily Collier,Shafferbury,89692,733,15287,9,70.0,1
Paul Brennan,Nancytown,111959,605,38221,38,65.0,1
Thomas Sanchez,Rhodesmouth,97889,326,19630,7,45.0,0
Teresa Williams,Allenland,74092,456,38152,40,35.0,0
Jeffrey Oliver,West Debratown,105456,764,34896,21,85.0,1
Rodney Watson,New Brendaland,114696,322,5225,12,60.0,1
Jessica Burch,New Heatherville,72992,431,28952,1,25.0,0
Michael Cox,Madelinetown,86346,440,34958,18,40.0,0
Daniel Ortiz,Montgomerytown,81717,838,13108,8,85.0,1
Kim Carlson,West Tiffany,122778,599,19961,36,70.0,1
Kevin Buckley,Aaronstad,135708,665,30645,35,70.0,1
Clarence Cain,South Dianamouth,45866,465,10166,22,35.0,0
Tammy Cortez,East Alice,107304,785,1643,20,95.0,1
Deborah Quinn,New Stacy,64663,810,17319,33,80.0,1
Christian Carter,East Jackborough,143980,643,44123,28,65.0,1
Brittany Knight,Susanburgh,118039,304,21526,15,55.0,0
Diana Lin,New Frank,38799,635,48259,17,40.0,0
Melinda Dorsey,Andersonport,85933,699,28319,23,70.0,1
Antonio George Jr.,South Ronaldshire,33379,322,28023,14,25.0,0
Travis Cook,Brockmouth,125673,750,22937,27,90.0,1
Leslie Ramirez,Jonesview,105470,566,26020,10,55.0,0
Emily Long,Brittneyhaven,86985,821,35887,31,80.0,1
Jonathan Young,West Jeffreymouth,77447,401,47838,21,40.0,0
Kyle Cooper,Jaredchester,36028,789,42629,39,60.0,1
Carolyn Webster,Lake Coreyborough,58010,816,47383,30,75.0,1
Martin Wise,New Virginiaville,54890,320,4161,7,45.0,0
Erin Thornton,Kempshire,85108,450,38043,28,40.0,0
Angelica Smith,West Melissamouth,149725,665,14304,9,70.0,1
Amanda Solis,Danielleshire,57801,537,5767,15,50.0,0
Pamela Gordon,North Elizabethmouth,146294,326,4140,4,50.0,0
Michael Gibson,Port Nathanielville,127771,329,15681,3,45.0,0
Judith House,North Johnhaven,35229,612,22860,31,40.0,0
Kenneth Webb,Jacobshire,123032,715,30629,13,80.0,1
Jessica Roberts,Millerchester,75508,553,41475,9,35.0,0
Joseph Graves,East Matthew,78571,790,5020,32,90.0,1
Debra Lam MD,Donnashire,134767,335,26233,40,55.0,0
Wayne Hess,Michaelhaven,32068,582,33245,19,40.0,0
Christopher Hill,Solisside,79131,349,17593,37,50.0,0
Cheryl Newman,Port Sarahchester,129374,431,42698,24,50.0,0
Jeremy Barnes,Vaughnchester,124646,813,41073,30,90.0,1
Kathy King,North Cynthiaview,107236,345,1232,21,60.0,1
Shawn Duffy,North Stacy,49342,534,6831,29,35.0,0
Dr. Steve James,Stevenberg,109276,471,42981,21,50.0,0
Maria Spencer,South Joseph,143249,354,31162,39,55.0,0
Michael Williams,Andersonbury,73573,372,42785,7,30.0,0
Carla Young,East Theresaside,130789,811,2971,25,100.0,1
Joseph Schwartz,Prestonfurt,77419,600,1416,39,70.0,1
Christina Dunn,Samuelfort,89429,424,2891,40,55.0,0
Patrick Norris,East Hannah,67777,767,12628,2,70.0,1
Jodi Young,West Ronald,58906,686,38445,10,60.0,1
James Bray,West Toddside,142814,390,13217,12,60.0,1
Joseph Peterson,Connieville,34809,486,32954,0,10.0,0
Michael Jackson,Williamsonview,115990,452,6836,23,60.0,1
Sarah Davis,North Joseph,61385,340,5769,12,50.0,0
Jeffrey Chavez,Teresaburgh,101482,819,7973,40,100.0,1
Tiffany Sanders,Courtneyhaven,104847,725,28759,25,75.0,1
George Chambers,Roblesberg,136266,793,11183,40,95.0,1
Andrew Erickson,West Jessica,64760,527,45978,34,35.0,0
Julia Wiley,West Mary,104607,495,49982,8,40.0,0
Kenneth Lopez,New Theresaland,41915,838,36656,32,65.0,1
Jaclyn Crane,Rodriguezstad,40155,596,3639,33,55.0,0
Carlos Walls,Sanchezfort,58657,716,13478,6,65.0,1
Dawn Silva,Mejiabury,106099,499,35075,21,50.0,0
Diana Huffman,South Janice,89600,822,23104,17,85.0,1
Mrs. Lisa Garza,West Melissa,49936,496,34647,17,25.0,0
Patrick Mcpherson,Jamieland,124972,498,25758,40,55.0,0
Lynn Ross MD,East Brittany,144154,488,15220,6,50.0,0
Rachael Sullivan,West Christopher,66347,850,22921,24,80.0,1
Tom Watkins,East Richardfort,89510,835,48384,36,80.0,1
Isabella Stephens,Wellsview,84008,746,37522,27,75.0,1
Jessica Hernandez,Brendahaven,46614,546,10058,30,35.0,0
Kelsey Scott,West Jamesview,147831,354,31471,0,40.0,0
Jennifer Baker MD,Jonesville,101874,468,4504,13,60.0,1
Shelly Sullivan,Courtneytown,141151,372,26223,21,55.0,0
Anthony White,West Tonya,38993,718,29883,40,50.0,0
Lisa Kirby,Port Michelleland,124466,346,43038,36,50.0,0
Jermaine Vance,Kurtshire,106983,350,48578,10,45.0,0
Samuel Stewart,Maryfort,58569,766,10661,38,80.0,1
Bruce Chaney,South Jorge,102667,488,14445,35,55.0,0
David Rodgers,Stewarthaven,122435,336,45314,6,45.0,0
Andrew Bolton,Lake Charlesfurt,72823,436,15295,17,45.0,0
Lisa Foster,Normanstad,124058,833,30510,26,95.0,1
Samuel Roberts,New Reginald,93904,374,15617,24,50.0,0
Alan Mills,Serranoville,145456,481,32186,39,55.0,0
Michele Hayes,Davisberg,76984,328,34180,28,40.0,0
Carol Sanchez,Aliside,122591,762,3738,0,80.0,1
Matthew Henderson,Adamsfort,128453,322,21743,24,55.0,0
Alan Bowen,Andrechester,129693,483,8013,6,55.0,0
Jeffrey Henderson,Shieldston,60495,400,4972,25,50.0,0
Jennifer Hubbard,Angelafort,52962,540,25594,34,35.0,0
Kristen Stephens,Valdezberg,71441,674,26722,14,65.0,1
Jennifer Brown,Dannyland,144389,752,25531,38,90.0,1
Ashley Wright,Gabrielton,115180,709,22731,27,80.0,1
April Jones,Warrenport,59389,741,12182,11,80.0,1
Karen Richard,South Brian,103147,381,19117,39,55.0,0
Margaret Hensley MD,Jacobhaven,30282,546,4720,38,35.0,0
Lindsey Savage,South Amandatown,108047,704,8646,0,70.0,1
Vincent Hill,West Stephenview,139408,464,14721,35,55.0,0
Peggy Shields,Lake Alexandermouth,143993,372,11239,37,60.0,1
Devin Johnson,North Paula,134935,587,4839,30,75.0,1
Robert Newman,West Michellefort,124155,782,49296,26,85.0,1
Richard Reid,East Jeffreymouth,65325,526,5176,39,50.0,0
Heather Hughes,New Sierra,119241,318,41654,5,45.0,0
Kenneth Lewis,Walkerville,82581,658,37455,23,55.0,0
Rebecca Reynolds,Lewisborough,47927,795,39427,4,50.0,0
Kim Stewart,Leeland,130898,325,49329,14,50.0,0
Stephanie Hoffman,Campbellborough,78368,839,15251,6,85.0,1
James Olsen,East Williamshire,129613,828,8975,10,100.0,1
Jessica Ramirez,Waltersfort,143571,393,31802,22,55.0,0
Phillip Drake,South Christina,79441,748,49388,9,70.0,1
Paul Carpenter,Lake Lori,83883,376,39790,36,40.0,0
Donald Hobbs,Coryport,127004,469,8769,18,60.0,1
Courtney Sullivan,Tommyfort,43104,306,33888,8,20.0,0
Ashley Delacruz,North Michael,140474,543,39591,20,50.0,0
Elizabeth Sanchez,East Rebeccaview,141848,798,27164,29,90.0,1
John Blair,Andrewburgh,87080,481,26834,38,45.0,0
Kimberly Sandoval,Port Tracyborough,93156,721,22675,6,70.0,1
Steven Shaw,Lake Victormouth,31330,723,27895,22,50.0,0
Brenda Holder,Perezland,102140,495,48455,23,45.0,0
Jeremy Hill,Lake William,107993,477,42635,0,35.0,0
Tina Flores,Cynthiamouth,83424,579,17117,20,50.0,0
Eric Thompson,Kochfort,133247,392,13095,16,60.0,1
James Ray,Andrewshire,99588,304,31262,18,45.0,0
